"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903671","negative regulation of sprouting angiogenesis","2/1836","28/18870",0.771525485504452,0.889096957671829,0.561629153714322,"THBS1/MIR221",2
"GO:0008652","amino acid biosynthetic process","6/1836","77/18870",0.772164154720604,0.889488922864891,0.561876752221735,"SLC1A3/UPB1/GLS/ASS1/SDS/PLOD2",6
"GO:0043297","apical junction assembly","6/1836","77/18870",0.772164154720604,0.889488922864891,0.561876752221735,"TJP1/SNAI1/AFDN/RAB13/CLDN14/TNF",6
"GO:0006164","purine nucleotide biosynthetic process","22/1836","258/18870",0.773518171845786,0.890704306479041,0.562644491740764,"ACSL4/NAMPT/PRKAG2/KYNU/KMO/ELOVL3/IDO1/AMPD3/PARP9/ADCY10/ACSL1/ADCY9/AK4/GUCY1A1/ELOVL7/NNMT/ELOVL6/PARP10/IDO2/ADA/ACSL5/PAPSS2",22
"GO:0032886","regulation of microtubule-based process","22/1836","258/18870",0.773518171845786,0.890704306479041,0.562644491740764,"PHLDB1/NAV3/SPAG5/CYLD/CHMP5/MET/ARHGEF2/PLK2/FEZ1/TRIM36/DNAAF1/DRC1/CCNL1/DEFB1/ATF5/CDK5R1/PDE4DIP/CYB5D1/EFNA5/HSPA1B/HSPA1A/CHMP4BP1",22
"GO:0030258","lipid modification","16/1836","192/18870",0.778159747531326,0.895875953543117,0.565911343279107,"SYNJ2/ACOX3/DGKH/MTMR9/PRKAG2/ST3GAL4/NR4A3/TWIST1/SESN2/B4GALNT1/PLPP3/SGPP2/MFSD2A/RNF213/ALOX15B/CPT1B",16
"GO:0009063","amino acid catabolic process","9/1836","113/18870",0.781924041850653,0.897241292614707,0.566773807401488,"IL4I1/GLS/KYNU/KMO/IDO1/SDS/HPD/IDO2/MIR21",9
"GO:0030219","megakaryocyte differentiation","5/1836","66/18870",0.782106467168821,0.897241292614707,0.566773807401488,"SCIN/LOX/MYB/ABI1/CDKN2B",5
"GO:0051445","regulation of meiotic cell cycle","5/1836","66/18870",0.782106467168821,0.897241292614707,0.566773807401488,"WNT5A/DUSP1/LIF/MSX1/GPR3",5
"GO:0046605","regulation of centrosome cycle","4/1836","54/18870",0.783705793576568,0.897241292614707,0.566773807401488,"CHMP5/PLK2/CCNL1/ATF5",4
"GO:0098703","calcium ion import across plasma membrane","4/1836","54/18870",0.783705793576568,0.897241292614707,0.566773807401488,"SLC8A3/SLC8A2/PPP3CC/CACNA1A",4
"GO:0001325","formation of extrachromosomal circular DNA","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"NBN",1
"GO:0009071","serine family amino acid catabolic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"SDS",1
"GO:0009263","deoxyribonucleotide biosynthetic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CMPK2",1
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CMPK2",1
"GO:0010457","centriole-centriole cohesion","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CEP135",1
"GO:0015670","carbon dioxide transport","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"RHCG",1
"GO:0015671","oxygen transport","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"BPGM",1
"GO:0030007","intracellular potassium ion homeostasis","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"KCNJ2",1
"GO:0030174","regulation of DNA-templated DNA replication initiation","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"NBN",1
"GO:0031280","negative regulation of cyclase activity","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"ADGRV1",1
"GO:0033189","response to vitamin A","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"ALDH1A2",1
"GO:0044065","regulation of respiratory system process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"GLS",1
"GO:0045725","positive regulation of glycogen biosynthetic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"IGF2",1
"GO:0046348","amino sugar catabolic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CHI3L1",1
"GO:0046385","deoxyribose phosphate biosynthetic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CMPK2",1
"GO:0051791","medium-chain fatty acid metabolic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CES1",1
"GO:0060572","morphogenesis of an epithelial bud","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"WNT5A",1
"GO:0060766","negative regulation of androgen receptor signaling pathway","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"FOXP1",1
"GO:0070863","positive regulation of protein exit from endoplasmic reticulum","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"EDEM1",1
"GO:0070885","negative regulation of calcineurin-NFAT signaling cascade","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"RCAN1",1
"GO:0072044","collecting duct development","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"NOTCH1",1
"GO:0072350","tricarboxylic acid metabolic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"ASS1",1
"GO:0090656","t-circle formation","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"NBN",1
"GO:0090660","cerebrospinal fluid circulation","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CFAP54",1
"GO:0090737","telomere maintenance via telomere trimming","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"NBN",1
"GO:0106057","negative regulation of calcineurin-mediated signaling","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"RCAN1",1
"GO:1901386","negative regulation of voltage-gated calcium channel activity","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CALM1",1
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"ESPL1",1
"GO:1904507","positive regulation of telomere maintenance in response to DNA damage","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"INO80D",1
"GO:2000671","regulation of motor neuron apoptotic process","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"BCL2",1
"GO:2001138","regulation of phospholipid transport","1/1836","15/18870",0.784766171691199,0.897241292614707,0.566773807401488,"CETP",1
"GO:0001578","microtubule bundle formation","10/1836","125/18870",0.785896868813772,0.897672885041455,0.567046437835427,"SPAG1/CCSER2/NAV1/DNAAF1/HYDIN/DRC1/DNAI2/CFAP46/DNAH2/DNAH17",10
"GO:0006805","xenobiotic metabolic process","10/1836","125/18870",0.785896868813772,0.897672885041455,0.567046437835427,"RORA/SMOX/AHR/AOC2/CYP2J2/ACSL1/CBR3/SLC22A1/AKR1C1/ADA",10
"GO:0033865","nucleoside bisphosphate metabolic process","10/1836","125/18870",0.785896868813772,0.897672885041455,0.567046437835427,"ACSL4/HMGCS1/ELOVL3/ACOT9/ACSL1/GPAT4/ELOVL7/ELOVL6/ACSL5/PAPSS2",10
"GO:0033875","ribonucleoside bisphosphate metabolic process","10/1836","125/18870",0.785896868813772,0.897672885041455,0.567046437835427,"ACSL4/HMGCS1/ELOVL3/ACOT9/ACSL1/GPAT4/ELOVL7/ELOVL6/ACSL5/PAPSS2",10
"GO:0034032","purine nucleoside bisphosphate metabolic process","10/1836","125/18870",0.785896868813772,0.897672885041455,0.567046437835427,"ACSL4/HMGCS1/ELOVL3/ACOT9/ACSL1/GPAT4/ELOVL7/ELOVL6/ACSL5/PAPSS2",10
"GO:0043266","regulation of potassium ion transport","8/1836","102/18870",0.78734490886926,0.899154525096191,0.56798236753676,"NEDD4L/ACTN2/KCNN4/CAV1/KCNJ2/KCNE5/KCNE1/MIR21",8
"GO:0021522","spinal cord motor neuron differentiation","2/1836","29/18870",0.788245098055424,0.899665301534624,0.568305017317956,"GLI3/OLIG2",2
"GO:0051156","glucose 6-phosphate metabolic process","2/1836","29/18870",0.788245098055424,0.899665301534624,0.568305017317956,"HK2/RBKS",2
"GO:1905820","positive regulation of chromosome separation","2/1836","29/18870",0.788245098055424,0.899665301534624,0.568305017317956,"ESPL1/PLSCR1",2
"GO:1900026","positive regulation of substrate adhesion-dependent cell spreading","3/1836","42/18870",0.789435551725926,0.900851484629412,0.569054311308817,"FERMT2/MDK/ITGB3",3
"GO:0000045","autophagosome assembly","9/1836","114/18870",0.790527115605423,0.901924388644977,0.569732048611907,"TP53INP2/PSEN1/MAP1LC3A/STBD1/FEZ1/BAG3/NUPR1/TMEM39A/IRGM",9
"GO:0032508","DNA duplex unwinding","6/1836","79/18870",0.792922990736676,0.904484705551273,0.571349362229861,"NBN/HELB/ANXA1/BRIP1/NAV2/TREX1",6
"GO:0106027","neuron projection organization","7/1836","91/18870",0.794133059675014,0.905691656000653,0.572111774645752,"NGEF/PSEN1/LZTS3/ADCY10/HOMER1/EFNA1/CDK5R1",7
"GO:0009165","nucleotide biosynthetic process","25/1836","295/18870",0.795169551198715,0.906700221123831,0.572748870039802,"ACSL4/NAMPT/PRKAG2/KYNU/KMO/ELOVL3/IDO1/AMPD3/CMPK2/PARP9/ADCY10/ACSL1/ADCY9/AK4/GUCY1A1/ELOVL7/AK8/NNMT/ELOVL6/PARP10/UPP1/IDO2/ADA/ACSL5/PAPSS2",25
"GO:0007140","male meiotic nuclear division","4/1836","55/18870",0.795727265285266,0.906815600274412,0.572821753311011,"REC8/HSPA2/CCNA1/BRCA2",4
"GO:0014888","striated muscle adaptation","4/1836","55/18870",0.795727265285266,0.906815600274412,0.572821753311011,"CFLAR/EZH2/TNNI1/BMP10",4
"GO:0051452","intracellular pH reduction","4/1836","55/18870",0.795727265285266,0.906815600274412,0.572821753311011,"CLIC4/BCL2/RAB39A/SLC9A8",4
"GO:0006304","DNA modification","8/1836","103/18870",0.796224395484868,0.907208637226449,0.573070028832422,"ARID4B/EZH2/APOBEC3A/APOBEC3F/SMARCA5/APOBEC3B/TREX1/APOBEC3G",8
"GO:0140014","mitotic nuclear division","23/1836","274/18870",0.801558683626303,0.909856415484403,0.574742590468592,"SPAG5/EDN1/CHMP5/PDGFB/UBE2S/TENT4A/IL1A/DUSP1/EREG/IL1B/ESPL1/EGF/PRICKLE1/SMARCA5/TGFA/IGF2/BTC/SPHK1/ANKLE2/HSPA1B/HSPA1A/TNF/CHMP4BP1",23
"GO:0003351","epithelial cilium movement involved in extracellular fluid movement","3/1836","43/18870",0.802657072214437,0.909856415484403,0.574742590468592,"ADCY10/DNAAF1/CFAP54",3
"GO:0009124","nucleoside monophosphate biosynthetic process","3/1836","43/18870",0.802657072214437,0.909856415484403,0.574742590468592,"AMPD3/UPP1/ADA",3
"GO:0032506","cytokinetic process","3/1836","43/18870",0.802657072214437,0.909856415484403,0.574742590468592,"CHMP5/SNX9/CHMP4BP1",3
"GO:0045494","photoreceptor cell maintenance","3/1836","43/18870",0.802657072214437,0.909856415484403,0.574742590468592,"CNGB1/SLC2A1/ADGRV1",3
"GO:0072528","pyrimidine-containing compound biosynthetic process","3/1836","43/18870",0.802657072214437,0.909856415484403,0.574742590468592,"SLC19A2/CMPK2/UPP1",3
"GO:0071103","DNA conformation change","7/1836","92/18870",0.803299560618299,0.909856415484403,0.574742590468592,"NBN/HELB/ANXA1/BRIP1/NAV2/TOP1/TREX1",7
"GO:0008535","respiratory chain complex IV assembly","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"COX17/SCO2",2
"GO:0030262","apoptotic nuclear changes","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"IL6/MIR146A",2
"GO:0031114","regulation of microtubule depolymerization","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"NAV3/ARHGEF2",2
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"GPR68/PLA2G6",2
"GO:0051654","establishment of mitochondrion localization","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"NECTIN2/FEZ1",2
"GO:0097205","renal filtration","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"PDGFB/EMP2",2
"GO:1904376","negative regulation of protein localization to cell periphery","2/1836","30/18870",0.803876212321761,0.909856415484403,0.574742590468592,"GBP1/BCL2L1",2
"GO:1901293","nucleoside phosphate biosynthetic process","25/1836","297/18870",0.805612934841606,0.909856415484403,0.574742590468592,"ACSL4/NAMPT/PRKAG2/KYNU/KMO/ELOVL3/IDO1/AMPD3/CMPK2/PARP9/ADCY10/ACSL1/ADCY9/AK4/GUCY1A1/ELOVL7/AK8/NNMT/ELOVL6/PARP10/UPP1/IDO2/ADA/ACSL5/PAPSS2",25
"GO:0001732","formation of cytoplasmic translation initiation complex","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"EIF5",1
"GO:0006004","fucose metabolic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"FUT4",1
"GO:0006517","protein deglycosylation","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"EDEM1",1
"GO:0006555","methionine metabolic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SMS",1
"GO:0006577","amino-acid betaine metabolic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"CPT1B",1
"GO:0006704","glucocorticoid biosynthetic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"BMP2",1
"GO:0006855","xenobiotic transmembrane transport","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SLC37A3",1
"GO:0007158","neuron cell-cell adhesion","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"CDK5R1",1
"GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"UPP1",1
"GO:0009151","purine deoxyribonucleotide metabolic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"ADA",1
"GO:0030810","positive regulation of nucleotide biosynthetic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"ADCY10",1
"GO:0031062","positive regulation of histone methylation","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SMARCA5",1
"GO:0031645","negative regulation of nervous system process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"TNF",1
"GO:0032239","regulation of nucleobase-containing compound transport","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"RIPK1",1
"GO:0032793","positive regulation of CREB transcription factor activity","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"CD200",1
"GO:0032930","positive regulation of superoxide anion generation","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"FPR2",1
"GO:0034374","low-density lipoprotein particle remodeling","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"CETP",1
"GO:0046036","CTP metabolic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"ENTPD7",1
"GO:0046642","negative regulation of alpha-beta T cell proliferation","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"CD274",1
"GO:0050665","hydrogen peroxide biosynthetic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SOD2",1
"GO:0060033","anatomical structure regression","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"FLT1",1
"GO:0060911","cardiac cell fate commitment","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"TBX3",1
"GO:0072378","blood coagulation, fibrin clot formation","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"ITGB3",1
"GO:0090136","epithelial cell-cell adhesion","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"DSP",1
"GO:0097091","synaptic vesicle clustering","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"BRSK1",1
"GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"TAMALIN",1
"GO:0099116","tRNA 5'-end processing","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SSB",1
"GO:1900373","positive regulation of purine nucleotide biosynthetic process","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"ADCY10",1
"GO:1902358","sulfate transmembrane transport","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"SLC26A9",1
"GO:1904177","regulation of adipose tissue development","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"KLF7",1
"GO:1905664","regulation of calcium ion import across plasma membrane","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"PPP3CC",1
"GO:2001023","regulation of response to drug","1/1836","16/18870",0.805724501512199,0.909856415484403,0.574742590468592,"C1orf115",1
"GO:0007632","visual behavior","4/1836","56/18870",0.807204233305448,0.911182047029203,0.575579971944503,"NDRG4/SLC1A2/SLC7A11/CHRNB2",4
"GO:0060997","dendritic spine morphogenesis","4/1836","56/18870",0.807204233305448,0.911182047029203,0.575579971944503,"NGEF/LZTS3/EFNA1/CDK5R1",4
"GO:0140694","non-membrane-bounded organelle assembly","35/1836","408/18870",0.808685230207504,0.912680925531537,0.576526790913484,"CFLAR/LDAF1/FSCN1/SPAG5/ACTN2/EDN1/CHMP5/EIF5/HCK/PLA2G4C/PRRC2C/PROX1/NEK6/MYH11/PDGFRA/GTF2B/MYPN/PRICKLE1/PLK2/ANKRD1/NOCT/ADPRHL1/BMP10/CSF2/PATL1/RNF213/SH3PXD2B/CEP135/CSRP2/SRC/HSPA1B/HSPA1A/PATL2/TNF/CHMP4BP1",35
"GO:0006163","purine nucleotide metabolic process","40/1836","463/18870",0.809677937987361,0.913628258372787,0.577125206797517,"CD38/ACSL4/RORA/GTPBP1/NAMPT/PRKAG2/HMGCS1/PDE4D/KYNU/KMO/TJP2/ELOVL3/ACOT9/IDO1/AMPD3/NT5E/GMPR/PARP9/ADCY10/NOCT/ACSL1/GPAT4/ADCY9/AK4/GUCY1A1/ELOVL7/NNMT/ELOVL6/MFN1/RBKS/PARP10/LACC1/PDE4B/IDO2/ADA/ACSL5/ENTPD7/PAPSS2/HSPA1B/HSPA1A",40
"GO:0030641","regulation of cellular pH","7/1836","93/18870",0.81215046621346,0.916125610625058,0.5787027465921,"SLC4A10/CLIC4/BCL2/RAB39A/LACC1/SLC4A5/SLC9A8",7
"GO:1901019","regulation of calcium ion transmembrane transporter activity","6/1836","81/18870",0.812198624086622,0.916125610625058,0.5787027465921,"PDE4D/CLIC2/P2RY6/PDE4B/CALM1/STIMATE",6
"GO:2000573","positive regulation of DNA biosynthetic process","5/1836","69/18870",0.813862470393167,0.917828626243922,0.57977851590222,"PDGFB/KLF4/MYC/GREM1/TNF",5
"GO:0006284","base-excision repair","3/1836","44/18870",0.815173502723315,0.918438060640619,0.580163486429347,"HUWE1/ADPRS/HMGA2",3
"GO:0006862","nucleotide transport","3/1836","44/18870",0.815173502723315,0.918438060640619,0.580163486429347,"P2RX7/ADCY10/EPG5",3
"GO:0044786","cell cycle DNA replication","3/1836","44/18870",0.815173502723315,0.918438060640619,0.580163486429347,"BCL6/BRCA2/E2F7",3
"GO:0050913","sensory perception of bitter taste","3/1836","44/18870",0.815173502723315,0.918438060640619,0.580163486429347,"ITPR3/RTP4/PIGR",3
"GO:0090207","regulation of triglyceride metabolic process","3/1836","44/18870",0.815173502723315,0.918438060640619,0.580163486429347,"C3/LDLR/MFSD2A",3
"GO:0016073","snRNA metabolic process","4/1836","57/18870",0.818150021138523,0.920414424731132,0.581411925850951,"SNAPC1/ELL/ELL2/EXOSC9",4
"GO:0043113","receptor clustering","4/1836","57/18870",0.818150021138523,0.920414424731132,0.581411925850951,"TNFAIP6/SLC7A11/PIGR/AGRN",4
"GO:0003299","muscle hypertrophy in response to stress","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"EZH2/BMP10",2
"GO:0006506","GPI anchor biosynthetic process","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"PIGA/PGAP1",2
"GO:0006783","heme biosynthetic process","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"ALAS1/SLC11A2",2
"GO:0009048","dosage compensation by inactivation of X chromosome","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"EIF1/PCGF5",2
"GO:0014044","Schwann cell development","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"PALS1/NDRG1",2
"GO:0014887","cardiac muscle adaptation","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"EZH2/BMP10",2
"GO:0014898","cardiac muscle hypertrophy in response to stress","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"EZH2/BMP10",2
"GO:0017145","stem cell division","2/1836","31/18870",0.818472233034111,0.920414424731132,0.581411925850951,"NOTCH1/EXT1",2
"GO:2001251","negative regulation of chromosome organization","7/1836","94/18870",0.820690186650662,0.920923496544777,0.581733498846349,"NBN/XRN1/DUSP1/H3-3B/ESPL1/SMARCA5/SRC",7
"GO:0006473","protein acetylation","8/1836","106/18870",0.821192112785898,0.920923496544777,0.581733498846349,"SOX4/AANAT/GTF2B/PML/SMARCA5/YEATS2/SPHK1/ARID5A",8
"GO:0034249","negative regulation of amide metabolic process","29/1836","345/18870",0.822883857804493,0.920923496544777,0.581733498846349,"SAMD4A/EIF2AK2/GZMB/CPEB3/TENT4A/CPEB4/XRN1/RGS2/EXOSC9/AGO2/ZFP36/SESN2/SHFL/IGF2BP3/CPEB2/PNPT1/NOCT/MOV10/ZC3H12A/PATL1/SPHK1/PLEKHN1/MIR222/MIR27A/MIR221/PATL2/DCP1A/MIR146A/MIR21",29
"GO:0006081","cellular aldehyde metabolic process","5/1836","70/18870",0.823586848864429,0.920923496544777,0.581733498846349,"BMP2/ALDH1A2/BMP6/RELA/AKR1C1",5
"GO:0006414","translational elongation","5/1836","70/18870",0.823586848864429,0.920923496544777,0.581733498846349,"GTPBP1/CPEB3/SHFL/CPEB2/GTPBP2",5
"GO:0001710","mesodermal cell fate commitment","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"KLF4",1
"GO:0006415","translational termination","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SHFL",1
"GO:0006491","N-glycan processing","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"ST8SIA4",1
"GO:0006544","glycine metabolic process","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"NDP",1
"GO:0007000","nucleolus organization","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SMARCA5",1
"GO:0007063","regulation of sister chromatid cohesion","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"ESPL1",1
"GO:0007379","segment specification","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"DLL1",1
"GO:0008272","sulfate transport","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SLC26A9",1
"GO:0009068","aspartate family amino acid catabolic process","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SDS",1
"GO:0009886","post-embryonic animal morphogenesis","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"BCL2L11",1
"GO:0010612","regulation of cardiac muscle adaptation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"BMP10",1
"GO:0010831","positive regulation of myotube differentiation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"MMP14",1
"GO:0030202","heparin metabolic process","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"EXT1",1
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"CHMP5",1
"GO:0033151","V(D)J recombination","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"CYREN",1
"GO:0034035","purine ribonucleoside bisphosphate metabolic process","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"PAPSS2",1
"GO:0035269","protein O-linked mannosylation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"FKRP",1
"GO:0036065","fucosylation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"FUT4",1
"GO:0048311","mitochondrion distribution","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SLC4A5",1
"GO:0050427","3'-phosphoadenosine 5'-phosphosulfate metabolic process","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"PAPSS2",1
"GO:0050872","white fat cell differentiation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"PDGFRA",1
"GO:0055089","fatty acid homeostasis","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"XBP1",1
"GO:0060080","inhibitory postsynaptic potential","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"ADORA2A",1
"GO:0060382","regulation of DNA strand elongation","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"INO80D",1
"GO:0071468","cellular response to acidic pH","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"KCNE1",1
"GO:0072578","neurotransmitter-gated ion channel clustering","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SLC7A11",1
"GO:0098877","neurotransmitter receptor transport to plasma membrane","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"TAMALIN",1
"GO:0099638","endosome to plasma membrane protein transport","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"TAMALIN",1
"GO:0110096","cellular response to aldehyde","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"SGK1",1
"GO:1902514","regulation of calcium ion transmembrane transport via high voltage-gated calcium channel","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"MIR21",1
"GO:1903242","regulation of cardiac muscle hypertrophy in response to stress","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"BMP10",1
"GO:1903540","establishment of protein localization to postsynaptic membrane","1/1836","17/18870",0.824643023588342,0.920923496544777,0.581733498846349,"TAMALIN",1
"GO:0000910","cytokinesis","15/1836","188/18870",0.825092346023221,0.921252630682476,0.581941407922653,"CHMP5/CDC6/SNX9/ESPL1/BRCA2/TRIM36/CXCR5/KLHL21/E2F7/PRKCE/BCL2L1/PLK3/SVIL/CALM1/CHMP4BP1",15
"GO:0007020","microtubule nucleation","3/1836","45/18870",0.82700925540583,0.923047041199352,0.583074910012963,"PDE4DIP/HSPA1B/HSPA1A",3
"GO:0090278","negative regulation of peptide hormone secretion","3/1836","45/18870",0.82700925540583,0.923047041199352,0.583074910012963,"KLF7/FFAR2/PIM3",3
"GO:0006352","DNA-templated transcription initiation","12/1836","154/18870",0.828710605058546,0.924714768659262,0.584128388324696,"NFKBIA/TAF1C/MED13/NFKB1/TWIST1/GTF2B/TAF4B/NFKBIZ/SMARCA5/FOSL1/JUN/HNF1B",12
"GO:0031110","regulation of microtubule polymerization or depolymerization","7/1836","95/18870",0.828923574759411,0.924714768659262,0.584128388324696,"NAV3/MET/ARHGEF2/CDK5R1/PDE4DIP/HSPA1B/HSPA1A",7
"GO:0060079","excitatory postsynaptic potential","8/1836","107/18870",0.828969003889542,0.924714768659262,0.584128388324696,"P2RX7/SLC8A3/SLC8A2/ADORA2A/P2RX4/CHRNA6/CHRNB2/ADRB2",8
